state,percent
Oregon,25.20%
West Virginia,24.62%
Maine,23.52%
Arkansas,23.20%
Kentucky,22.84%
Oklahoma,22.70%
Alabama,22.64%
Vermont,22.64%
Tennessee,22.36%
Washington,22.22%
Utah,21.98%
Missouri,21.96%
Michigan,21.74%
Rhode Island,21.62%
New Hampshire,21.54%
Louisiana,20.76%
Montana,20.58%
Ohio,20.10%
South Carolina,20.06%
Indiana,20.06%
Mississippi,19.86%
Pennsylvania,19.62%
New Mexico,19.60%
Massachusetts,19.56%
Kansas,19.24%
North Carolina,19.16%
Idaho,19.14%
Wyoming,18.92%
Minnesota,18.18%
North Dakota,18.14%
Nebraska,17.96%
Wisconsin,17.92%
Delaware,17.90%
Iowa,17.88%
Arizona,17.88%
Colorado,17.58%
Georgia,17.32%
Connecticut,16.98%
Virginia,16.92%
Alaska,16.90%
Illinois,16.80%
South Dakota,16.42%
Nevada,16.14%
Maryland,16.12%
Florida,15.92%
Texas,15.28%
New York,14.88%
California,14.48%
New Jersey,12.98%
Hawaii,11.76%